typeID,masteryID
37483,13427
37483,13428
37483,13429
37483,13430
37483,13431
37483,13432
37483,13433
37483,13434
37483,13435
37483,13436
37483,13437
37483,13438
37483,13439
37483,13440
37483,13441
37483,13442
37483,13443
37483,13444
37483,13445
37483,13446
37483,13447
37483,13448
37483,13449
37483,13450
37483,13451
37483,13452
37483,13453
37483,13454
37483,13455
37483,13456
37483,13457
37483,13458
37483,13459
37483,13460
37483,13461
37604,13462
37604,13463
37604,13464
37604,13465
37604,13466
37604,13467
37604,13468
37604,13469
37604,13470
37604,13471
37604,13472
37604,13473
37604,13474
37604,13475
37604,13476
37604,13477
37604,13478
37604,13479
37604,13480
37604,13481
37604,13482
37604,13483
37604,13484
37604,13485
37604,13486
37604,13487
37604,13488
37604,13489
37604,13490
37604,13491
37604,13492
37604,13493
37604,13494
37604,13495
37604,13496
37604,13497
37604,13498
37604,13499
37604,13500
37604,13501
37604,13502
37604,13503
37604,13504
37604,13505
37604,13506
37604,13507
37604,13508
37604,13509
37604,13510
37605,13511
37605,13512
37605,13513
37605,13514
37605,13515
37605,13516
37605,13517
37605,13518
37605,13519
37605,13520
37605,13521
37605,13522
37605,13523
37605,13524
37605,13525
37605,13526
37605,13527
37605,13528
37605,13529
37605,13530
37605,13531
37605,13532
37605,13533
37605,13534
37605,13535
37605,13536
37605,13537
37605,13538
37605,13539
37605,13540
37605,13541
37605,13542
37605,13543
37605,13544
37605,13545
37605,13546
37605,13547
37605,13548
37605,13549
37605,13550
37605,13551
37605,13552
37605,13553
37605,13554
37605,13555
37605,13556
37605,13557
37605,13558
37605,13559
37606,13560
37606,13561
37606,13562
37606,13563
37606,13564
37606,13565
37606,13566
37606,13567
37606,13568
37606,13569
37606,13570
37606,13571
37606,13572
37606,13573
37606,13574
37606,13575
37606,13576
37606,13577
37606,13578
37606,13579
37606,13580
37606,13581
37606,13582
37606,13583
37606,13584
37606,13585
37606,13586
37606,13587
37606,13588
37606,13589
37606,13590
37606,13591
37606,13592
37606,13593
37606,13594
37606,13595
37606,13596
37606,13597
37606,13598
37606,13599
37606,13600
37606,13601
37606,13602
37606,13603
37606,13604
37606,13605
37606,13606
37606,13607
37606,13608
37607,13609
37607,13610
37607,13611
37607,13612
37607,13613
37607,13614
37607,13615
37607,13616
37607,13617
37607,13618
37607,13619
37607,13620
37607,13621
37607,13622
37607,13623
37607,13624
37607,13625
37607,13626
37607,13627
37607,13628
37607,13629
37607,13630
37607,13631
37607,13632
37607,13633
37607,13634
37607,13635
37607,13636
37607,13637
37607,13638
37607,13639
37607,13640
37607,13641
37607,13642
37607,13643
37607,13644
37607,13645
37607,13646
37607,13647
37607,13648
37607,13649
37607,13650
37607,13651
37607,13652
37607,13653
37607,13654
37607,13655
37607,13656
37607,13657
42124,13658
42124,13659
42124,13660
42124,13661
42124,13662
42124,13663
42124,13664
42124,13665
42124,13666
42124,13667
42124,13668
42124,13669
42124,13670
42124,13671
42124,13672
42124,13673
42124,13674
42124,13675
42124,13676
42124,13677
42124,13678
42124,13679
42124,13680
42124,13681
42124,13682
42124,13683
42124,13684
42124,13685
42124,13686
42124,13687
42124,13688
42124,13689
42124,13690
42124,13691
42124,13692
42124,13693
42124,13694
42124,13695
42124,13696
42124,13697
42124,13698
42124,13699
42124,13700
42124,13701
42124,13702
42124,13703
42125,13704
42125,13705
42125,13706
42125,13707
42125,13708
42125,13709
42125,13710
42125,13711
42125,13712
42125,13713
42125,13714
42125,13715
42125,13716
42125,13717
42125,13718
42125,13719
42125,13720
42125,13721
42125,13722
42125,13723
42125,13724
42125,13725
42125,13726
42125,13727
42125,13728
42125,13729
42125,13730
42125,13731
42125,13732
42125,13733
42125,13734
42125,13735
42125,13736
42125,13737
42125,13738
42126,13739
42126,13740
42126,13741
42126,13742
42126,13743
42126,13744
42126,13745
42126,13746
42126,13747
42126,13748
42126,13749
42126,13750
42126,13751
42126,13752
42126,13753
42126,13754
42126,13755
42126,13756
42126,13757
42126,13758
42126,13759
42126,13760
42126,13761
42126,13762
42126,13763
42126,13764
42126,13765
42126,13766
42126,13767
42126,13768
42126,13769
42126,13770
42126,13771
42126,13772
42126,13773
42126,13774
42126,13775
42126,13776
42126,13777
42126,13778
42126,13779
42126,13780
42126,13781
42126,13782
42126,13783
42241,13784
42241,13785
42241,13786
42241,13787
42241,13788
42241,13789
42241,13790
42241,13791
42241,13792
42241,13793
42241,13794
42241,13795
42241,13796
42241,13797
42241,13798
42241,13799
42241,13800
42241,13801
42241,13802
42241,13803
42241,13804
42241,13805
42241,13806
42241,13807
42241,13808
42241,13809
42241,13810
42241,13811
42241,13812
42241,13813
42241,13814
42241,13815
42241,13816
42241,13817
42241,13818
42241,13819
42241,13820
42241,13821
42241,13822
42241,13823
42241,13824
42241,13825
42241,13826
42241,13827
42241,13828
42242,13829
42242,13830
42242,13831
42242,13832
42242,13833
42242,13834
42242,13835
42242,13836
42242,13837
42242,13838
42242,13839
42242,13840
42242,13841
42242,13842
42242,13843
42242,13844
42242,13845
42242,13846
42242,13847
42242,13848
42242,13849
42242,13850
42242,13851
42242,13852
42242,13853
42242,13854
42242,13855
42242,13856
42242,13857
42242,13858
42242,13859
42242,13860
42242,13861
42242,13862
42242,13863
42242,13864
42242,13865
42242,13866
42242,13867
42242,13868
42242,13869
42242,13870
42242,13871
42242,13872
42242,13873
42242,13874
42242,13875
42242,13876
42242,13877
42243,13878
42243,13879
42243,13880
42243,13881
42243,13882
42243,13883
42243,13884
42243,13885
42243,13886
42243,13887
42243,13888
42243,13889
42243,13890
42243,13891
42243,13892
42243,13893
42243,13894
42243,13895
42243,13896
42243,13897
42243,13898
42243,13899
42243,13900
42243,13901
42243,13902
42243,13903
42243,13904
42243,13905
42243,13906
42243,13907
42243,13908
42243,13909
42243,13910
42243,13911
42243,13912
42243,13913
42243,13914
42243,13915
42243,13916
42243,13917
42243,13918
42243,13919
42243,13920
42243,13921
42243,13922
42243,13923
42244,13924
42244,13925
42244,13926
42244,13927
42244,13928
42244,13929
42244,13930
42244,13931
42244,13932
42244,13933
42244,13934
42244,13935
42244,13936
42244,13937
42244,13938
42244,13939
42244,13940
42244,13941
42244,13942
42244,13943
42244,13944
42244,13945
42244,13946
42244,13947
42244,13948
42244,13949
42244,13950
42245,13951
42245,13952
42245,13953
42245,13954
42245,13955
42245,13956
42245,13957
42245,13958
42245,13959
42245,13960
42245,13961
42245,13962
42245,13963
42245,13964
42245,13965
42245,13966
42245,13967
42245,13968
42245,13969
42245,13970
42245,13971
42245,13972
42245,13973
42245,13974
42245,13975
42245,13976
42245,13977
42245,13978
42245,13979
42245,13980
42245,13981
42245,13982
42245,13983
42245,13984
42245,13985
42245,13986
42245,13987
42245,13988
42246,13989
42246,13990
42246,13991
42246,13992
42246,13993
42246,13994
42246,13995
42246,13996
42246,13997
42246,13998
42246,13999
42246,14000
42246,14001
42246,14002
42246,14003
42246,14004
42246,14005
42246,14006
42246,14007
42246,14008
42246,14009
42246,14010
42246,14011
42246,14012
42246,14013
42246,14014
42246,14015
42246,14016
42246,14017
42246,14018
42246,14019
42246,14020
42246,14021
42246,14022
42246,14023
42246,14024
42246,14025
42246,14026
42246,14027
42246,14028
42246,14029
42246,14030
42246,14031
42246,14032
42246,14033
42246,14034
42685,14035
42685,14036
42685,14037
42685,14038
42685,14039
42685,14040
42685,14041
42685,14042
42685,14043
42685,14044
42685,14045
42685,14046
42685,14047
42685,14048
42685,14049
42685,14050
42685,14051
42685,14052
42685,14053
42685,14054
42685,14055
42685,14056
42685,14057
42685,14058
42685,14059
42685,14060
42685,14061
42685,14062
42685,14063
42685,14064
42685,14065
42685,14066
42685,14067
42685,14068
42685,14069
42685,14070
42685,14071
42685,14072
42685,14073
42685,14074
42685,14075
42685,14076
42685,14077
42685,14078
42685,14079
42685,14080
42685,14081
42685,14082
42685,14083
42685,14084
42685,14085
42685,14086
42685,14087
42685,14088
42685,14089
42685,14090
42685,14091
42685,14092
42685,14093
42685,14094
42685,14095
42685,14096
42685,14097
42685,14098
42685,14099
44993,14100
44993,14101
44993,14102
44993,14103
44993,14104
44993,14105
44993,14106
44993,14107
44993,14108
44993,14109
44993,14110
44993,14111
44993,14112
44993,14113
44993,14114
44993,14115
44993,14116
44993,14117
44993,14118
44993,14119
44993,14120
44993,14121
44993,14122
44993,14123
44993,14124
44993,14125
44993,14126
44993,14127
44993,14128
44993,14129
44993,14130
44993,14131
44993,14132
44993,14133
44993,14134
44993,14135
44993,14136
44993,14137
44993,14138
44993,14139
44993,14140
44993,14141
44993,14142
44993,14143
44993,14144
44993,14145
44993,14146
44993,14147
44995,14148
44995,14149
44995,14150
44995,14151
44995,14152
44995,14153
44995,14154
44995,14155
44995,14156
44995,14157
44995,14158
44995,14159
44995,14160
44995,14161
44995,14162
44995,14163
44995,14164
44995,14165
44995,14166
44995,14167
44995,14168
44995,14169
44995,14170
44995,14171
44995,14172
44995,14173
44995,14174
44995,14175
44995,14176
44995,14177
44995,14178
44995,14179
44995,14180
44995,14181
44995,14182
44995,14183
44995,14184
44995,14185
44995,14186
44995,14187
44995,14188
44995,14189
44995,14190
44995,14191
44995,14192
44995,14193
44995,14194
44995,14195
44996,14196
44996,14197
44996,14198
44996,14199
44996,14200
44996,14201
44996,14202
44996,14203
44996,14204
44996,14205
44996,14206
44996,14207
44996,14208
44996,14209
44996,14210
44996,14211
44996,14212
44996,14213
44996,14214
44996,14215
44996,14216
44996,14217
44996,14218
44996,14219
44996,14220
44996,14221
44996,14222
44996,14223
44996,14224
44996,14225
44996,14226
44996,14227
44996,14228
44996,14229
44996,14230
44996,14231
44996,14232
44996,14233
44996,14234
44996,14235
44996,14236
44996,14237
44996,14238
44996,14239
44996,14240
44996,14241
44996,14242
44996,14243
44996,14244
44996,14245
44996,14246
44996,14247
44996,14248
45530,14249
45530,14250
45530,14251
45530,14252
45530,14253
45530,14254
45530,14255
45530,14256
45530,14257
45530,14258
45530,14259
45530,14260
45530,14261
45530,14262
45530,14263
45530,14264
45530,14265
45530,14266
45530,14267
45530,14268
45530,14269
45530,14270
45530,14271
45530,14272
45530,14273
45530,14274
45530,14275
45530,14276
45530,14277
45530,14278
45530,14279
45530,14280
45530,14281
45530,14282
45530,14283
45530,14284
45530,14285
45530,14286
45530,14287
45530,14288
45530,14289
45530,14290
45530,14291
45530,14292
45530,14293
45530,14294
45531,14295
45531,14296
45531,14297
45531,14298
45531,14299
45531,14300
45531,14301
45531,14302
45531,14303
45531,14304
45531,14305
45531,14306
45531,14307
45531,14308
45531,14309
45531,14310
45531,14311
45531,14312
45531,14313
45531,14314
45531,14315
45531,14316
45531,14317
45531,14318
45531,14319
45531,14320
45531,14321
45531,14322
45531,14323
45531,14324
45531,14325
45531,14326
45531,14327
45531,14328
45531,14329
45531,14330
45531,14331
45531,14332
45531,14333
45531,14334
45531,14335
45531,14336
45531,14337
45531,14338
45531,14339
45531,14340
45534,14341
45534,14342
45534,14343
45534,14344
45534,14345
45534,14346
45534,14347
45534,14348
45534,14349
45534,14350
45534,14351
45534,14352
45534,14353
45534,14354
45534,14355
45534,14356
45534,14357
45534,14358
45534,14359
45534,14360
45645,14361
45645,14362
45645,14363
45645,14364
45645,14365
45645,14366
45645,14367
45645,14368
45645,14369
45645,14370
45645,14371
45645,14372
45645,14373
45645,14374
45645,14375
45645,14376
45645,14377
45645,14378
45645,14379
45645,14380
45645,14381
45645,14382
45645,14383
45645,14384
45645,14385
45645,14386
45645,14387
45645,14388
45645,14389
45645,14390
45645,14391
45645,14392
45645,14393
45645,14394
45645,14395
45645,14396
45645,14397
45645,14398
45645,14399
45645,14400
45645,14401
45645,14402
45645,14403
45645,14404
45645,14405
45645,14406
45645,14407
45645,14408
45645,14409
45645,14410
45645,14411
45645,14412
45645,14413
45645,14414
45647,14415
45647,14416
45647,14417
45647,14418
45647,14419
45647,14420
45647,14421
45647,14422
45647,14423
45647,14424
45647,14425
45647,14426
45647,14427
45647,14428
45647,14429
45647,14430
45647,14431
45647,14432
45647,14433
45647,14434
45647,14435
45647,14436
45647,14437
45647,14438
45647,14439
45647,14440
45647,14441
45647,14442
45647,14443
45647,14444
45647,14445
45647,14446
45647,14447
45647,14448
45647,14449
45647,14450
45647,14451
45647,14452
45647,14453
45647,14454
45647,14455
45647,14456
45647,14457
45647,14458
45647,14459
45647,14460
45649,14461
45649,14462
45649,14463
45649,14464
45649,14465
45649,14466
45649,14467
45649,14468
45649,14469
45649,14470
45649,14471
45649,14472
45649,14473
45649,14474
45649,14475
45649,14476
45649,14477
45649,14478
45649,14479
45649,14480
45649,14481
45649,14482
45649,14483
45649,14484
45649,14485
45649,14486
45649,14487
45649,14488
45649,14489
45649,14490
45649,14491
45649,14492
45649,14493
45649,14494
45649,14495
45649,14496
45649,14497
45649,14498
45649,14499
45649,14500
45649,14501
45649,14502
45649,14503
45649,14504
45649,14505
45649,14506
45649,14507
45649,14508
45649,14509
45649,14510
47269,14511
47269,14512
47269,14513
47269,14514
47269,14515
47269,14516
47269,14517
47269,14518
47269,14519
47269,14520
47269,14521
47269,14522
47269,14523
47269,14524
47269,14525
47269,14526
47269,14527
47269,14528
47269,14529
47269,14530
47269,14531
47269,14532
47269,14533
47269,14534
47269,14535
47269,14536
47269,14537
47269,14538
47269,14539
47269,14540
47269,14541
47269,14542
47269,14543
47269,14544
47269,14545
47269,14546
47269,14547
47269,14548
47269,14549
47269,14550
47270,14551
47270,14552
47270,14553
47270,14554
47270,14555
47270,14556
47270,14557
47270,14558
47270,14559
47270,14560
47270,14561
47270,14562
47270,14563
47270,14564
47270,14565
47270,14566
47270,14567
47270,14568
47270,14569
47270,14570
47270,14571
47270,14572
47270,14573
47270,14574
47270,14575
47270,14576
47270,14577
47270,14578
47270,14579
47270,14580
47270,14581
47270,14582
47270,14583
47270,14584
47270,14585
47270,14586
47270,14587
47270,14588
47270,14589
47270,14590
47271,14591
47271,14592
47271,14593
47271,14594
47271,14595
47271,14596
47271,14597
47271,14598
47271,14599
47271,14600
47271,14601
47271,14602
47271,14603
47271,14604
47271,14605
47271,14606
47271,14607
47271,14608
47271,14609
47271,14610
47271,14611
47271,14612
47271,14613
47271,14614
47271,14615
47271,14616
47271,14617
47271,14618
47271,14619
47271,14620
47271,14621
47271,14622
47271,14623
47271,14624
47271,14625
47271,14626
47271,14627
47271,14628
47271,14629
47271,14630
47466,14631
47466,14632
47466,14633
47466,14634
47466,14635
47466,14636
47466,14637
47466,14638
47466,14639
47466,14640
47466,14641
47466,14642
47466,14643
47466,14644
47466,14645
47466,14646
47466,14647
47466,14648
47466,14649
47466,14650
47466,14651
47466,14652
47466,14653
47466,14654
47466,14655
47466,14656
47466,14657
47466,14658
47466,14659
47466,14660
47466,14661
47466,14662
47466,14663
47466,14664
47466,14665
47466,14666
47466,14667
47466,14668
47466,14669
47466,14670
47466,14671
47466,14672
47466,14673
47466,14674
47466,14675
47466,14676
47466,14677
47466,14678
47466,14679
47466,14680
47466,14681
47466,14682
47466,14683
47466,14684
47466,14685
47466,14686
47466,14687
47466,14688
47466,14689
47466,14690
47466,14691
47466,14692
47466,14693
47466,14694
47466,14695
47727,14696
47727,14697
47727,14698
47727,14699
47727,14700
47727,14701
47727,14702
47727,14703
47727,14704
47727,14705
47727,14706
47727,14707
47727,14708
47727,14709
47727,14710
47727,14711
47727,14712
47727,14713
47727,14714
47727,14715
47727,14716
47727,14717
47727,14718
47727,14719
47727,14720
47727,14721
47727,14722
47727,14723
47727,14724
47727,14725
47727,14726
47727,14727
47727,14728
47727,14729
47727,14730
47727,14731
47727,14732
47727,14733
47727,14734
47727,14735
47727,14736
47727,14737
47727,14738
47728,14739
47728,14740
47728,14741
47728,14742
47728,14743
47728,14744
47728,14745
47728,14746
47728,14747
47728,14748
47728,14749
47728,14750
47728,14751
47728,14752
47728,14753
47728,14754
47728,14755
47728,14756
47728,14757
47728,14758
47728,14759
47728,14760
47728,14761
47728,14762
47728,14763
47728,14764
47728,14765
47728,14766
47728,14767
47728,14768
47728,14769
47728,14770
47728,14771
47728,14772
47728,14773
47728,14774
47728,14775
47728,14776
47728,14777
47728,14778
47728,14779
47728,14780
47728,14781
48635,14782
48635,14783
48635,14784
48635,14785
48635,14786
48635,14787
48635,14788
48635,14789
48635,14790
48635,14791
48635,14792
48635,14793
48635,14794
48635,14795
48635,14796
48635,14797
48635,14798
48635,14799
48635,14800
48635,14801
48635,14802
48635,14803
48635,14804
48635,14805
48635,14806
48635,14807
48635,14808
48635,14809
48635,14810
48635,14811
48635,14812
48635,14813
48635,14814
48635,14815
48635,14816
48635,14817
48635,14818
48635,14819
48635,14820
48635,14821
48636,14822
48636,14823
48636,14824
48636,14825
48636,14826
48636,14827
48636,14828
48636,14829
48636,14830
48636,14831
48636,14832
48636,14833
48636,14834
48636,14835
48636,14836
48636,14837
48636,14838
48636,14839
48636,14840
48636,14841
48636,14842
48636,14843
48636,14844
48636,14845
48636,14846
48636,14847
48636,14848
48636,14849
48636,14850
48636,14851
48636,14852
48636,14853
48636,14854
48636,14855
48636,14856
48636,14857
48636,14858
48636,14859
48636,14860
48636,14861
49710,14862
49710,14863
49710,14864
49710,14865
49710,14866
49710,14867
49710,14868
49710,14869
49710,14870
49710,14871
49710,14872
49710,14873
49710,14874
49710,14875
49710,14876
49710,14877
49710,14878
49710,14879
49710,14880
49710,14881
49710,14882
49710,14883
49710,14884
49710,14885
49710,14886
49710,14887
49710,14888
49710,14889
49710,14890
49710,14891
49710,14892
49710,14893
49710,14894
49710,14895
49710,14896
49710,14897
49710,14898
49710,14899
49710,14900
49710,14901
49711,14902
49711,14903
49711,14904
49711,14905
49711,14906
49711,14907
49711,14908
49711,14909
49711,14910
49711,14911
49711,14912
49711,14913
49711,14914
49711,14915
49711,14916
49711,14917
49711,14918
49711,14919
49711,14920
49711,14921
49711,14922
49711,14923
49711,14924
49711,14925
49711,14926
49711,14927
49711,14928
49711,14929
49711,14930
49711,14931
49711,14932
49711,14933
49711,14934
49711,14935
49711,14936
49711,14937
49711,14938
49711,14939
49711,14940
49711,14941
49712,14942
49712,14943
49712,14944
49712,14945
49712,14946
49712,14947
49712,14948
49712,14949
49712,14950
49712,14951
49712,14952
49712,14953
49712,14954
49712,14955
49712,14956
49712,14957
49712,14958
49712,14959
49712,14960
49712,14961
49712,14962
49712,14963
49712,14964
49712,14965
49712,14966
49712,14967
49712,14968
49712,14969
49712,14970
49712,14971
49713,14972
49713,14973
49713,14974
49713,14975
49713,14976
49713,14977
49713,14978
49713,14979
49713,14980
49713,14981
49713,14982
49713,14983
49713,14984
49713,14985
49713,14986
49713,14987
49713,14988
49713,14989
49713,14990
49713,14991
49713,14992
49713,14993
49713,14994
49713,14995
49713,14996
49713,14997
49713,14998
49713,14999
49713,15000
49713,15001
52250,15002
52250,15003
52250,15004
52250,15005
52250,15006
52250,15007
52250,15008
52250,15009
52250,15010
52250,15011
52250,15012
52250,15013
52250,15014
52250,15015
52250,15016
52250,15017
52250,15018
52250,15019
52250,15020
52250,15021
52250,15022
52250,15023
52250,15024
52250,15025
52250,15026
52250,15027
52250,15028
52250,15029
52250,15030
52250,15031
52250,15032
52250,15033
52250,15034
52250,15035
52250,15036
52250,15037
52250,15038
52250,15039
52250,15040
52250,15041
52252,15042
52252,15043
52252,15044
52252,15045
52252,15046
52252,15047
52252,15048
52252,15049
52252,15050
52252,15051
52252,15052
52252,15053
52252,15054
52252,15055
52252,15056
52252,15057
52252,15058
52252,15059
52252,15060
52252,15061
52252,15062
52252,15063
52252,15064
52252,15065
52252,15066
52252,15067
52252,15068
52252,15069
52252,15070
52252,15071
52252,15072
52252,15073
52252,15074
52252,15075
52252,15076
52252,15077
52252,15078
52252,15079
52252,15080
52252,15081
52254,15082
52254,15083
52254,15084
52254,15085
52254,15086
52254,15087
52254,15088
52254,15089
52254,15090
52254,15091
52254,15092
52254,15093
52254,15094
52254,15095
52254,15096
52254,15097
52254,15098
52254,15099
52254,15100
52254,15101
52254,15102
52254,15103
52254,15104
52254,15105
52254,15106
52254,15107
52254,15108
52254,15109
52254,15110
52254,15111
52254,15112
52254,15113
52254,15114
52254,15115
52254,15116
52254,15117
52254,15118
52254,15119
52254,15120
52254,15121
52267,15122
52267,15123
52267,15124
52267,15125
52267,15126
52267,15127
52267,15128
52267,15129
52267,15130
52267,15131
52267,15132
52267,15133
52267,15134
52267,15135
52267,15136
52267,15137
52267,15138
52267,15139
52267,15140
52267,15141
52267,15142
52267,15143
52267,15144
52267,15145
52267,15146
52267,15147
52267,15148
52267,15149
52267,15150
52267,15151
52267,15152
52267,15153
52267,15154
52267,15155
52267,15156
52267,15157
52907,15158
52907,15159
52907,15160
52907,15161
52907,15162
52907,15163
52907,15164
52907,15165
52907,15166
52907,15167
52907,15168
52907,15169
52907,15170
52907,15171
52907,15172
52907,15173
52907,15174
52907,15175
52907,15176
52907,15177
52907,15178
52907,15179
52907,15180
52907,15181
52907,15182
52907,15183
52907,15184
52907,15185
52907,15186
52907,15187
52907,15188
52907,15189
52907,15190
52907,15191
52907,15192
52907,15193
52907,15194
52907,15195
52907,15196
52907,15197
52907,15198
52907,15199
52907,15200
52907,15201
52907,15202
52907,15203
54731,15204
54731,15205
54731,15206
54731,15207
54731,15208
54731,15209
54731,15210
54731,15211
54731,15212
54731,15213
54731,15214
54731,15215
54731,15216
54731,15217
54731,15218
54731,15219
54731,15220
54731,15221
54731,15222
54731,15223
54731,15224
54731,15225
54731,15226
54731,15227
54731,15228
54731,15229
54731,15230
54731,15231
54731,15232
54731,15233
54731,15234
54731,15235
54731,15236
54731,15237
54731,15238
54731,15239
54732,15240
54732,15241
54732,15242
54732,15243
54732,15244
54732,15245
54732,15246
54732,15247
54732,15248
54732,15249
54732,15250
54732,15251
54732,15252
54732,15253
54732,15254
54732,15255
54732,15256
54732,15257
54732,15258
54732,15259
54732,15260
54732,15261
54732,15262
54732,15263
54732,15264
54732,15265
54732,15266
54732,15267
54732,15268
54732,15269
54732,15270
54733,15271
54733,15272
54733,15273
54733,15274
54733,15275
54733,15276
54733,15277
54733,15278
54733,15279
54733,15280
54733,15281
54733,15282
54733,15283
54733,15284
54733,15285
54733,15286
54733,15287
54733,15288
54733,15289
54733,15290
54733,15291
54733,15292
54733,15293
54733,15294
54733,15295
54733,15296
54733,15297
54733,15298
54733,15299
54733,15300
54733,15301
54733,15302
54733,15303
54733,15304
54733,15305
54733,15306
58745,15307
58745,15308
58745,15309
58745,15310
58745,15311
58745,15312
58745,15313
58745,15314
58745,15315
58745,15316
58745,15317
58745,15318
58745,15319
58745,15320
58745,15321
58745,15322
58745,15323
58745,15324
58745,15325
58745,15326
58745,15327
58745,15328
58745,15329
58745,15330
58745,15331
58745,15332
58745,15333
58745,15334
58745,15335
58745,15336
58745,15337
58745,15338
58745,15339
58745,15340
58745,15341
58745,15342
58745,15343
58745,15344
58745,15345
58745,15346
58745,15347
60764,15348
60764,15349
60764,15350
60764,15351
60764,15352
60764,15353
60764,15354
60764,15355
60764,15356
60764,15357
60764,15358
60764,15359
60764,15360
60764,15361
60764,15362
60764,15363
60764,15364
60764,15365
60764,15366
60764,15367
60764,15368
60764,15369
60764,15370
60764,15371
60764,15372
60764,15373
60764,15374
60764,15375
60764,15376
60764,15377
60764,15378
60764,15379
60764,15380
60764,15381
60764,15382
60764,15383
60764,15384
60764,15385
60764,15386
60764,15387
60764,15388
60765,15389
60765,15390
60765,15391
60765,15392
60765,15393
60765,15394
60765,15395
60765,15396
60765,15397
60765,15398
60765,15399
60765,15400
60765,15401
60765,15402
60765,15403
60765,15404
60765,15405
60765,15406
60765,15407
60765,15408
60765,15409
60765,15410
60765,15411
60765,15412
60765,15413
60765,15414
60765,15415
60765,15416
60765,15417
60765,15418
60765,15419
60765,15420
60765,15421
60765,15422
60765,15423
60765,15424
64034,15425
64034,15426
64034,15427
64034,15428
64034,15429
64034,15430
64034,15431
64034,15432
64034,15433
64034,15434
64034,15435
64034,15436
64034,15437
64034,15438
64034,15439
72811,15440
72811,15441
72811,15442
72811,15443
72811,15444
72811,15445
72811,15446
72811,15447
72811,15448
72811,15449
72811,15450
72811,15451
72811,15452
72811,15453
72811,15454
72811,15455
72811,15456
72811,15457
72811,15458
72811,15459
72811,15460
72811,15461
72811,15462
72811,15463
72811,15464
72811,15465
72811,15466
72811,15467
72811,15468
72811,15469
72811,15470
72811,15471
72811,15472
72811,15473
72811,15474
72811,15475
72811,15476
72811,15477
72811,15478
72811,15479
72811,15480
72811,15481
72811,15482
72811,15483
72811,15484
72812,15485
72812,15486
72812,15487
72812,15488
72812,15489
72812,15490
72812,15491
72812,15492
72812,15493
72812,15494
72812,15495
72812,15496
72812,15497
72812,15498
72812,15499
72812,15500
72812,15501
72812,15502
72812,15503
72812,15504
72812,15505
72812,15506
72812,15507
72812,15508
72812,15509
72812,15510
72812,15511
72812,15512
72812,15513
72812,15514
72812,15515
72812,15516
72812,15517
72812,15518
72812,15519
72812,15520
72812,15521
72812,15522
72812,15523
72812,15524
72812,15525
72812,15526
72812,15527
72812,15528
72812,15529
72869,15530
72869,15531
72869,15532
72869,15533
72869,15534
72869,15535
72869,15536
72869,15537
72869,15538
72869,15539
72869,15540
72869,15541
72869,15542
72869,15543
72869,15544
72869,15545
72869,15546
72869,15547
72869,15548
72869,15549
72869,15550
72869,15551
72869,15552
72869,15553
72869,15554
72869,15555
72869,15556
72869,15557
72869,15558
72869,15559
72869,15560
72869,15561
72869,15562
72869,15563
72869,15564
72872,15565
72872,15566
72872,15567
72872,15568
72872,15569
72872,15570
72872,15571
72872,15572
72872,15573
72872,15574
72872,15575
72872,15576
72872,15577
72872,15578
72872,15579
72872,15580
72872,15581
72872,15582
72872,15583
72872,15584
72872,15585
72872,15586
72872,15587
72872,15588
72872,15589
72872,15590
72872,15591
72872,15592
72872,15593
72872,15594
72903,15595
72903,15596
72903,15597
72903,15598
72903,15599
72903,15600
72903,15601
72903,15602
72903,15603
72903,15604
72903,15605
72903,15606
72903,15607
72903,15608
72903,15609
72903,15610
72903,15611
72903,15612
72903,15613
72903,15614
72903,15615
72903,15616
72903,15617
72903,15618
72903,15619
72903,15620
72903,15621
72903,15622
72903,15623
72903,15624
72903,15625
72903,15626
72904,15627
72904,15628
72904,15629
72904,15630
72904,15631
72904,15632
72904,15633
72904,15634
72904,15635
72904,15636
72904,15637
72904,15638
72904,15639
72904,15640
72904,15641
72904,15642
72904,15643
72904,15644
72904,15645
72904,15646
72904,15647
72904,15648
72904,15649
72904,15650
72904,15651
72904,15652
72904,15653
72904,15654
72904,15655
72904,15656
72904,15657
72904,15658
72907,15659
72907,15660
72907,15661
72907,15662
72907,15663
72907,15664
72907,15665
72907,15666
72907,15667
72907,15668
72907,15669
72907,15670
72907,15671
72907,15672
72907,15673
72907,15674
72907,15675
72907,15676
72907,15677
72907,15678
72907,15679
72907,15680
72907,15681
72907,15682
72907,15683
72907,15684
72907,15685
72907,15686
72907,15687
72907,15688
72907,15689
72907,15690
72913,15691
72913,15692
72913,15693
72913,15694
72913,15695
72913,15696
72913,15697
72913,15698
72913,15699
72913,15700
72913,15701
72913,15702
72913,15703
72913,15704
72913,15705
72913,15706
72913,15707
72913,15708
72913,15709
72913,15710
72913,15711
72913,15712
72913,15713
72913,15714
72913,15715
72913,15716
72913,15717
72913,15718
72913,15719
72913,15720
72913,15721
72913,15722
73787,15723
73787,15724
73787,15725
73787,15726
73787,15727
73787,15728
73787,15729
73787,15730
73787,15731
73787,15732
73787,15733
73787,15734
73787,15735
73787,15736
73787,15737
73787,15738
73787,15739
73787,15740
73787,15741
73787,15742
73787,15743
73787,15744
73787,15745
73787,15746
73787,15747
73787,15748
73787,15749
73787,15750
73787,15751
73787,15752
73787,15753
73787,15754
73787,15755
73787,15756
73787,15757
